plot,month,year,SPCODE,species.name,cover.mn
3387,August,2011,CXLUPL,Carex_lupulina,12.5
3387,August,2011,CXTRIB,Carex_tribuloides,10.625
3387,August,2011,CXVULP,Carex_vulpinoidea,0.0025
3387,August,2011,CEPOCC,Cephalanthus_occidentalis,1
3387,August,2011,CINARU,Cinna_arundinacea,4.75
3387,August,2011,ELYVIR,Elymus_virginicus,3.75
3387,August,2011,FRAPEN,Fraxinus_pennsylvanica,50
3387,August,2011,GEUCAN,Geum_canadense,0.005
3387,August,2011,GLEHED,GLECHOMA_HEDERACEA,0.0025
3387,August,2011,GLYSEP,Glyceria_septentrionalis,0.125
3387,August,2011,GLYSTR,Glyceria_striata,19
3387,August,2011,HACVIR,Hackelia_virginiana,0.0025
3387,August,2011,IMPCAP,Impatiens_capensis,10.5
3387,August,2011,JUNEFF,Juncus_effusus,0.0025
3387,August,2011,LEEVIR,Leersia_virginica,25
3387,August,2011,LIGVUL,LIGUSTRUM_VULGARE,0.375
3387,August,2011,LINBEN,Lindera_benzoin,5.25
3387,August,2011,LONMOR,Lonicera_morrowii,0.6275
3387,August,2011,LYCOPU,Lycopus_sp.,0.0025
3387,August,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,40.625
3387,August,2011,MOSS,Moss_sp.,1.005
3387,August,2011,ONOSEN,Onoclea_sensibilis,23.125
3387,August,2011,OXASTR,Oxalis_stricta,0.0025
3387,August,2011,PHAARU,Phalaris_arundinacea,0.88
3387,August,2011,PILPUM,Pilea_pumila,0.5
3387,August,2011,PLGHPO,Polygonum_hydropiperoides,0.88
3387,August,2011,PLGVIR,Polygonum_virginianum,0.125
3387,August,2011,PRUSER,Prunus_serotina,0.375
3387,August,2011,QUEPAL,Quercus_palustris,0.125
3387,August,2011,RANHIS,Ranunculus_hispidus,0.0025
3387,August,2011,ROSMUL,Rosa_multiflora,4
3387,August,2011,SANIMA,Sanicula_marilandica,0.0025
3387,August,2011,SCULAT,Scutellaria_lateriflora,0.0025
3387,August,2011,TOXRAD,Toxicodendron_radicans,0.1275
3387,August,2011,ULMRUB,Ulmus_rubra,0.0025
3387,August,2011,VERALT,Verbesina_alternifolia,1.75
3387,August,2011,VITRIP,Vitis_riparia,0.8775
3394,June,2011,ACENIG,Acer_nigrum,2.7525
3394,June,2011,ACERUB,Acer_rubrum,0.3825
3394,June,2011,ACESAR,Acer_saccharum,7.1275
3394,June,2011,ALLPET,ALLIARIA_PETIOLATA,1.1275
3394,June,2011,ALLCAN,Allium_canadense,0.255
3394,June,2011,ALLTRI,Allium_tricoccum,0.3775
3394,June,2011,APIACE,Apiaceae_sp.,0.005
3394,June,2011,APOCAN,Apocynum_cannabinum,0.1275
3394,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.01
3394,June,2011,ASTLAT,Aster_lateriflorus,0.5
3394,June,2011,BERTHU,BERBERIS_THUNBERGII,0.0025
3394,June,2011,BIDENS,Bidens_sp.,0.0025
3394,June,2011,CARDIP,Cardamine_diphylla,0.2525
3394,June,2011,CARHIR,Cardamine_hirsuta,0.005
3394,June,2011,CARPAR,Cardamine_parviflora,0.0025
3394,June,2011,CXAMPH,Carex_amphibola,0.375
3394,June,2011,CXCOMM,Carex_communis,0.0025
3394,June,2011,CXCRIS,Carex_cristatella,0.125
3394,June,2011,CXGLAU,Carex_glaucodea,0.1275
3394,June,2011,CXHIRT,Carex_hirtifolia,0.125
3394,June,2011,CXJAME,Carex_jamesii,0.1275
3394,June,2011,CXLAXC,Carex_laxiculmis,0.0075
3394,June,2011,CXLAXF,Carex_laxiflora,0.25
3394,June,2011,CXLURI,Carex_lurida,0.125
3394,June,2011,CXROSE,Carex_rosea,0.2525
3394,June,2011,CAREX,Carex_sp.,0.005
3394,June,2011,CXVULP,Carex_vulpinoidea,0.25
3394,June,2011,CRPCAR,Carpinus_caroliniana,0.0025
3394,June,2011,CARCOR,Carya_cordiformis,0.3825
3394,June,2011,CERVUL,Cerastium_vulgatum,0.0025
3394,June,2011,CIRLUT,Circaea_lutetiana,0.375
3394,June,2011,CORNUS,Cornus_sp.,0.0025
3394,June,2011,CRATAE,Crataegus_sp.,0.8775
3394,June,2011,DRYCAR,Dryopteris_carthusiana,0.0075
3394,June,2011,ELYHYS,Elymus_hystrix,0.005
3394,June,2011,EPIVIR,Epifagus_virginiana,0.005
3394,June,2011,EUOFOR,EUONYMUS_FORTUNEI,0.0025
3394,June,2011,FAGGRA,Fagus_grandifolia,13.875
3394,June,2011,FRAPEN,Fraxinus_pennsylvanica,1.875
3394,June,2011,FRAXIN,Fraxinus_sp.,0.3775
3394,June,2011,GALCON,galium_concinnum,1
3394,June,2011,GALTFL,Galium_triflorum,0.2525
3394,June,2011,GERMAC,Geranium_maculatum,0.005
3394,June,2011,GEUCAN,Geum_canadense,0.0025
3394,June,2011,GLYSTR,Glyceria_striata,0.5025
3394,June,2011,HACVIR,Hackelia_virginiana,0.0075
3394,June,2011,IMPATI,Impatiens_sp.,0.5
3394,June,2011,JUNEFF,Juncus_effusus,0.1275
3394,June,2011,JUNTEN,Juncus_tenuis,0.1275
3394,June,2011,LEEVIR,Leersia_virginica,28.75
3394,June,2011,LINBEN,Lindera_benzoin,0.005
3394,June,2011,LIRTUL,Liriodendron_tulipifera,0.13
3394,June,2011,LONMAA,LONICERA_MAACKII,0.005
3394,June,2011,LYCOPU,Lycopus_sp.,0.125
3394,June,2011,MENARV,Mentha_arvensis,0.125
3394,June,2011,MOSS,moss_sp.,1.75
3394,June,2011,NYSSYL,Nyssa_sylvatica,0.0025
3394,June,2011,ONOSEN,Onoclea_sensibilis,0.1275
3394,June,2011,OXASTR,Oxalis_stricta,0.255
3394,June,2011,PARQUI,Parthenocissus_quinquefolia,0.255
3394,June,2011,PILEA,Pilea_sp.,2
3394,June,2011,POAALS,Poa_alsodes,0.25
3394,June,2011,POASYL,Poa_sylvestris,0.005
3394,June,2011,POATRI,Poa_trivialis,0.75
3394,June,2011,POACEA,Poaceae_sp.,2
3394,June,2011,POLYGN,Polygonum_sp.,0.0025
3394,June,2011,POLACR,Polystichum_acrostichoides,0.2525
3394,June,2011,PRENAN,Prenanthes_sp.,0.0025
3394,June,2011,PRUSER,Prunus_serotina,0.005
3394,June,2011,PYRUS,Pyrus_sp.,0.005
3394,June,2011,QUEALB,Quercus_alba,1.875
3394,June,2011,QUERUB,Quercus_rubra,20
3394,June,2011,QUERCU,Quercus_sp.,0.3775
3394,June,2011,RANHIS,Ranunculus_hispidus,0.1275
3394,June,2011,RANREC,Ranunculus_recurvatus,0.0025
3394,June,2011,RANUNC,Ranunculus_sp.,0.255
3394,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
3394,June,2011,RUBALL,Rubus_allegheniensis,0.005
3394,June,2011,SANCAN,Sanguinaria_canadensis,0.0025
3394,June,2011,SCIATR,Scirpus_atrovirens,0.125
3394,June,2011,SCULAT,Scutellaria_lateriflora,0.375
3394,June,2011,SISANG,Sisyrinchium_angustifolium,0.1275
3394,June,2011,SMXHIS,Smilax_hispida,0.0025
3394,June,2011,TAROFF,TARAXACUM_OFFICINALE,0.005
3394,June,2011,THENOV,Thelypteris_noveboracensis,1
3394,June,2011,TIACOR,Tiarella_cordifolia,0.1275
3394,June,2011,TILAME,Tilia_americana,4.875
3394,June,2011,TOXRAD,Toxicodendron_radicans,0.2525
3394,June,2011,TRFREP,TRIFOLIUM_REPENS,0.0025
3394,June,2011,ULMAME,Ulmus_americana,13.25
3394,June,2011,ULMUS,Ulmus_sp.,0.255
3394,June,2011,NA,Unknown_monocot,0.0025
3394,June,2011,URTIDIOP,Urtica_dioica_var._procera,0.25
3394,June,2011,VEROFF,VERONICA_OFFICINALIS,0.1275
3394,June,2011,VERSER,VERONICA_SERPYLLIFOLIA,0.0025
3394,June,2011,VITRIP,Vitis_riparia,0.005
3400,June,2011,ACERUB,Acer_rubrum,9.375
3400,June,2011,ACESAR,Acer_saccharum,64.25
3400,June,2011,ACER,Acer_sp.,0.5
3400,June,2011,ALLPET,ALLIARIA_PETIOLATA,0.1275
3400,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.375
3400,June,2011,BIDENS,Bidens_sp.,0.0025
3400,June,2011,CXDIGI,Carex_digitalis,0.125
3400,June,2011,CXROSE,Carex_rosea,0.0025
3400,June,2011,CAREX,Carex_sp.,0.0025
3400,June,2011,CARYA,Carya_sp.,0.0025
3400,June,2011,CONAME,Conopholis_americana,0.125
3400,June,2011,DRYCAR,Dryopteris_carthusiana,0.375
3400,June,2011,DRYINT,Dryopteris_intermedia,0.25
3400,June,2011,EREHIE,Erechtites_hieracifolia,0.13
3400,June,2011,EUOOBO,Euonymus_obovatus,0.0025
3400,June,2011,FAGGRA,Fagus_grandifolia,7.125
3400,June,2011,FRAXIN,Fraxinus_sp.,0.5
3400,June,2011,GALIUM,Galium_sp.,0.0025
3400,June,2011,HACVIR,Hackelia_virginiana,0.005
3400,June,2011,LINBEN,Lindera_benzoin,0.1275
3400,June,2011,LIRTUL,Liriodendron_tulipifera,4.505
3400,June,2011,MOSS,Moss_sp.,0.375
3400,June,2011,NYSSYL,Nyssa_sylvatica,0.125
3400,June,2011,PARQUI,Parthenocissus_quinquefolia,0.2525
3400,June,2011,PHYAME,Phytolacca_americana,0.2525
3400,June,2011,POAALS,Poa_alsodes,0.0025
3400,June,2011,POLPUB,Polygonatum_pubescens,0.0025
3400,June,2011,POLACR,Polystichum_acrostichoides,0.25
3400,June,2011,PRUSER,Prunus_serotina,0.1275
3400,June,2011,QUERCU,Quercus_sp.,0.5
3400,June,2011,RUBALL,Rubus_allegheniensis,0.0025
3400,June,2011,RUBUS,Rubus_sp.,0.0025
3400,June,2011,SAMBUC,Sambucus_sp.,0.75
3400,June,2011,TOXRAD,Toxicodendron_radicans,0.1275
3400,June,2011,TSUCAN,Tsuga_canadensis,5.25
3400,June,2011,ULMUS,Ulmus_sp.,0.005
3400,June,2011,NA,Unknown_dicot,0.3775
3400,June,2011,NA,unknown_dicot,0.0025
3400,June,2011,NA,Unknown_dicot,0.0025
3400,June,2011,VITAES,Vitis_aestivalis,6.5
3406,August,2011,ACENIG,Acer_nigrum,0.875
3406,August,2011,ACERUB,Acer_rubrum,0.0025
3406,August,2011,ACESAR,Acer_saccharum,73.75
3406,August,2011,ALLPET,ALLIARIA_PETIOLATA,1
3406,August,2011,ALLTRI,Allium_tricoccum,0.75
3406,August,2011,ANEQUI,Anemone_quinquefolia,0.0025
3406,August,2011,CXAMPH,Carex_amphibola,0.0025
3406,August,2011,CXBLAN,Carex_blanda,0.375
3406,August,2011,CXGRCLI,Carex_gracillima,0.0025
3406,August,2011,CXHIRT,Carex_hirtifolia,0.3775
3406,August,2011,CXJAME,Carex_jamesii,0.13
3406,August,2011,CAREX,Carex_sp.,0.0025
3406,August,2011,CXWOOD,Carex_woodii,0
3406,August,2011,CRPCAR,Carpinus_caroliniana,1.005
3406,August,2011,CARCOR,Carya_cordiformis,0.8825
3406,August,2011,CARYA,Carya_sp.,0.005
3406,August,2011,CIRLUT,Circaea_lutetiana,0.5
3406,August,2011,CORALT,Cornus_alternifolia,0.0025
3406,August,2011,CRATAE,Crataegus_sp.,0.375
3406,August,2011,EUOOBO,Euonymus_obovatus,0.1275
3406,August,2011,FAGGRA,Fagus_grandifolia,21
3406,August,2011,FRAAME,Fraxinus_americana,0.5
3406,August,2011,GALCIR,Galium_circaezans,0.0025
3406,August,2011,GALTFL,Galium_triflorum,0.1275
3406,August,2011,GERMAC,Geranium_maculatum,0.75
3406,August,2011,GEUCAN,Geum_canadense,0.3775
3406,August,2011,HACVIR,Hackelia_virginiana,0.01
3406,August,2011,HYDVIR,Hydrophyllum_virginianum,0.0025
3406,August,2011,IMPCAP,Impatiens_capensis,0.0075
3406,August,2011,JUGNIG,Juglans_nigra,9.625
3406,August,2011,LAPCAN,Laportea_canadensis,0.0025
3406,August,2011,MAIRAC,Maianthemum_racemosum,0.0025
3406,August,2011,MOSS,Moss_sp.,0.01
3406,August,2011,ONOSEN,Onoclea_sensibilis,0.125
3406,August,2011,OSMOLO,Osmorhiza_longistylis,0.0025
3406,August,2011,OSTVIR,Ostrya_virginiana,4
3406,August,2011,PARQUI,Parthenocissus_quinquefolia,0.1325
3406,August,2011,PHLDIV,Phlox_divaricata,0.125
3406,August,2011,PHYAME,Phytolacca_americana,0.0025
3406,August,2011,PLAOCC,Platanus_occidentalis,0.125
3406,August,2011,POAALS,Poa_alsodes,0.125
3406,August,2011,POACEA,Poaceae_sp.,0.005
3406,August,2011,POACEA,Poaceae_sp.,0.0025
3406,August,2011,PODPEL,Podophyllum_peltatum,0.005
3406,August,2011,PLGVIR,Polygonum_virginianum,0.13
3406,August,2011,POLACR,Polystichum_acrostichoides,0.25
3406,August,2011,PRUSER,Prunus_serotina,11.5
3406,August,2011,PRUVIR,Prunus_virginiana,0.1275
3406,August,2011,PYRUS,Pyrus_sp.,0.0075
3406,August,2011,QUERCU,Quercus_sp.,0.01
3406,August,2011,RANREC,Ranunculus_recurvatus,0.0025
3406,August,2011,RHAFRA,RHAMNUS_FRANGULA,0.0075
3406,August,2011,RIBCYN,Ribes_cynosbati,0.125
3406,August,2011,ROSMUL,Rosa_multiflora,0.1275
3406,August,2011,SANICAN,Sanicula_canadensis,0.125
3406,August,2011,SMXHIS,Smilax_hispida,0.0025
3406,August,2011,SOLCAE,Solidago_caesia,0.2525
3406,August,2011,SOLFLE,Solidago_flexicaulis,0.125
3406,August,2011,TILAME,Tilia_americana,0.0025
3406,August,2011,TOXRAD,Toxicodendron_radicans,0.0075
3406,August,2011,ULMRUB,Ulmus_rubra,1.25
3406,August,2011,ULMUS,Ulmus_sp.,0.01
3406,August,2011,NA,Unknown_dicot,0.0025
3406,August,2011,VIOPUB,Viola_pubescens,0.2525
3406,August,2011,VIOSOR,Viola_sororia,0.0075
3406,August,2011,VIOLA,Viola_sp.,0.005
3406,August,2011,VIOSTR,Viola_striata,0.2525
3406,August,2011,VITIS,Vitis_sp.,0.0025
3411,July,2011,ACENEG,Acer_negundo,0.13
3411,July,2011,ACERUB,Acer_rubrum,0.0025
3411,July,2011,ACESAR,Acer_saccharum,14.6275
3411,July,2011,AESGLA,Aesculus_glabra,0.125
3411,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.0075
3411,July,2011,AMPBRA,Amphicarpaea_bracteata,0.0075
3411,July,2011,ANETHA,Anemonella_thalictroides,0.1325
3411,July,2011,APIAME,Apios_americana,0.0025
3411,July,2011,ARCTIUM,Arctium_sp.,0.0025
3411,July,2011,ARIDRA,Arisaema_dracontium,0.5
3411,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
3411,July,2011,ASTER,Aster_sp.,0.13
3411,July,2011,BIDENS,Bidens_sp.,0.005
3411,July,2011,CARDIP,Cardamine_diphylla,0.005
3411,July,2011,CARPEN,Cardamine_pensylvanica,0.0025
3411,July,2011,CARDAM,Cardamine_sp.,0.0075
3411,July,2011,CXGRAY,Carex_grayi,0.0025
3411,July,2011,CAREX,Carex_sp.,0.3775
3411,July,2011,CARCOR,Carya_cordiformis,0.005
3411,July,2011,CINARU,Cinna_arundinacea,0.0025
3411,July,2011,CIRLUT,Circaea_lutetiana,0.5
3411,July,2011,CRATAE,Crataegus_sp.,0.0025
3411,July,2011,DRYCAR,Dryopteris_carthusiana,0.0025
3411,July,2011,EUPRUG,Eupatorium_rugosum,0.1275
3411,July,2011,FRAXIN,Fraxinus_sp.,1
3411,July,2011,GALIUM,Galium_sp.,0.0075
3411,July,2011,GEUCAN,Geum_canadense,0.255
3411,July,2011,GLEHED,GLECHOMA_HEDERACEA,0.0025
3411,July,2011,GLYSTR,Glyceria_striata,0.0025
3411,July,2011,HESMAT,HESPERIS_MATRONALIS,0.1325
3411,July,2011,IMPCAP,Impatiens_capensis,0.3775
3411,July,2011,LEEVIR,Leersia_virginica,0.75
3411,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.125
3411,July,2011,LINBEN,Lindera_benzoin,9.75
3411,July,2011,LIRTUL,Liriodendron_tulipifera,2.1275
3411,July,2011,LONMAA,LONICERA_MAACKII,0.125
3411,July,2011,LYSCIL,Lysimachia_ciliata,0.0025
3411,July,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,0.25
3411,July,2011,MICVIM,Microstegium_vimineum,0.2525
3411,July,2011,MOSS,Moss_sp.,0.01
3411,July,2011,MYOSCO,Myosotis_scorpioides,0.0025
3411,July,2011,ONOSEN,Onoclea_sensibilis,0.005
3411,July,2011,OXASTR,Oxalis_stricta,0.13
3411,July,2011,PARQUI,Parthenocissus_quinquefolia,0.3775
3411,July,2011,PHAARU,Phalaris_arundinacea,0.125
3411,July,2011,PICABI,Picea_abies,73.125
3411,July,2011,PILPUM,Pilea_pumila,0.5
3411,July,2011,POATRI,Poa_trivialis,0.13
3411,July,2011,POACEA,Poaceae_sp.,0.0025
3411,July,2011,PLGCES,Polygonum_cespitosum,0.5
3411,July,2011,PLGCUS,Polygonum_cuspidatum,0.13
3411,July,2011,PLGHPO,Polygonum_hydropiperoides,0.125
3411,July,2011,PLGVIR,Polygonum_virginianum,2.75
3411,July,2011,QUERCU,Quercus_sp.,0.005
3411,July,2011,RANREC,Ranunculus_recurvatus,0.01
3411,July,2011,ROBPSE,Robinia_pseudoacacia,2.25
3411,July,2011,ROSMUL,Rosa_multiflora,0.1275
3411,July,2011,SANICU,Sanicula_sp.,0.5
3411,July,2011,SLMDUL,Solanum_dulcamara,0.0025
3411,July,2011,SOLCAE,Solidago_caesia,0.0025
3411,July,2011,SOLFLE,Solidago_flexicaulis,0.125
3411,July,2011,THALIC,Thalictrum_sp.,0.125
3411,July,2011,TOXRAD,Toxicodendron_radicans,0.255
3411,July,2011,ULMAME,Ulmus_americana,3.875
3411,July,2011,ULMRUB,Ulmus_rubra,0.375
3411,July,2011,ULMUS,Ulmus_sp.,0.005
3411,July,2011,NA,Unknown_dicot,0.0025
3411,July,2011,NA,Unknown_dicot,0.0025
3411,July,2011,URTDIOD,URTICA_DIOICA_var._DIOICA,0.125
3411,July,2011,VERALT,Verbesina_alternifolia,0.125
3411,July,2011,VIBOPUO,VIBURNUM_OPULUS_var._OPULUS,0.0025
3411,July,2011,VIOLA,Viola_sp.,0.3775
3411,July,2011,VITAES,Vitis_aestivalis,1.0025
3413,August,2011,ACERUB,Acer_rubrum,22.5
3413,August,2011,ACESAR,Acer_saccharum,0.125
3413,August,2011,ACER,Acer_sp.,0.125
3413,August,2011,FAGGRA,Fagus_grandifolia,6.5
3413,August,2011,MAICAN,Maianthemum_canadense,0.0025
3413,August,2011,MNTUNI,Monotropa_uniflora,0.0025
3413,August,2011,MOSS,Moss_sp.,0.0025
3413,August,2011,NYSSYL,Nyssa_sylvatica,0.875
3413,August,2011,PRUSER,Prunus_serotina,0.88
3413,August,2011,QUERUB,Quercus_rubra,56.875
3413,August,2011,QUERCU,Quercus_sp.,0.1275
3413,August,2011,SASALB,Sassafras_albidum,0.1275
3413,August,2011,TSUCAN,Tsuga_canadensis,76.75
3415,August,2011,ACENIG,Acer_nigrum,34.75
3415,August,2011,ACESAR,Acer_saccharum,64.25
3415,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.5
3415,August,2011,ALLTRI,Allium_tricoccum,1.5
3415,August,2011,ANETHA,Anemonella_thalictroides,0.0025
3415,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.1275
3415,August,2011,BOTRYC,Botrychium_sp.,0.0025
3415,August,2011,CARCOR,Carya_cordiformis,0.01
3415,August,2011,CARYA,Carya_sp.,0.0025
3415,August,2011,CAUTHA,Caulophyllum_thalictroides,0.3775
3415,August,2011,CELOCC,Celtis_occidentalis,0.0025
3415,August,2011,CINARU,cinna_arundinacea,0.0025
3415,August,2011,CIRLUT,Circaea_lutetiana,0.005
3415,August,2011,CRYCAN,Cryptotaenia_canadensis,0.0025
3415,August,2011,EPIHEL,EPIPACTIS_HELLEBORINE,0.0025
3415,August,2011,EUOOBO,Euonymus_obovatus,0.5
3415,August,2011,EUPRUG,Eupatorium_rugosum,0.1275
3415,August,2011,FRAXIN,Fraxinus_sp.,0.5
3415,August,2011,HYDCAN,Hydrophyllum_canadense,0.0025
3415,August,2011,IMPCAP,Impatiens_capensis,0.005
3415,August,2011,LEEVIR,Leersia_virginica,0.0025
3415,August,2011,LINBEN,Lindera_benzoin,0.75
3415,August,2011,MAIRAC,Maianthemum_racemosum,0.5
3415,August,2011,OSMOCL,Osmorhiza_claytonii,0.255
3415,August,2011,PARQUI,Parthenocissus_quinquefolia,0.005
3415,August,2011,PLGVIR,Polygonum_virginianum,0.0075
3415,August,2011,PRUSER,Prunus_serotina,0.3775
3415,August,2011,PRUVIR,Prunus_virginiana,0.1275
3415,August,2011,QUERUB,Quercus_rubra,45.25
3415,August,2011,QUERCU,Quercus_sp.,0.005
3415,August,2011,RANREC,Ranunculus_recurvatus,0.005
3415,August,2011,SANICAN,Sanicula_canadensis,0.0025
3415,August,2011,SANIGR,Sanicula_gregaria,0.3775
3415,August,2011,TOXRAD,Toxicodendron_radicans,0.005
3415,August,2011,TRILLI,Trillium_sp.,0.3775
3415,August,2011,ULMUS,Ulmus_sp.,0.005
3415,August,2011,NA,Unknown_dicot,0.0025
3415,August,2011,VITIS,Vitis_sp.,0.01
3417,August,2011,ACERUB,Acer_rubrum,31.25
3417,August,2011,ACESAR,Acer_saccharum,0.375
3417,August,2011,ACER,Acer_sp.,0.5
3417,August,2011,AMELAN,Amelanchier_sp.,0.3775
3417,August,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.0025
3417,August,2011,BERTHU,BERBERIS_THUNBERGII,0.2525
3417,August,2011,CXLAXF,Carex_laxiflora,0.0025
3417,August,2011,CAREX,Carex_sp.,0.005
3417,August,2011,CAREX,Carex_sp.,0.0025
3417,August,2011,CXSWAN,Carex_swanii,0.0025
3417,August,2011,CRPCAR,Carpinus_caroliniana,1.875
3417,August,2011,CARCOR,Carya_cordiformis,0.0075
3417,August,2011,CARYA,Carya_sp.,0.0025
3417,August,2011,CASDEN,Castanea_dentata,0.375
3417,August,2011,CORFLO,Cornus_florida,0.125
3417,August,2011,CRATAE,Crataegus_sp.,1
3417,August,2011,DIOVIL,Dioscorea_villosa,0.0025
3417,August,2011,DRYINT,Dryopteris_intermedia,0.0025
3417,August,2011,FAGGRA,Fagus_grandifolia,31.25
3417,August,2011,FRAXIN,Fraxinus_sp.,0.3775
3417,August,2011,FRAXIN,Fraxinus_sp.,4.375
3417,August,2011,HAMVIR,Hamamelis_virginiana,7
3417,August,2011,LIRTUL,Liriodendron_tulipifera,14
3417,August,2011,MAGACU,magnolia_acuminata,8.5
3417,August,2011,MAICAN,Maianthemum_canadense,0.5
3417,August,2011,MAIRAC,Maianthemum_racemosum,0.0025
3417,August,2011,MITREP,Mitchella_repens,0.5
3417,August,2011,MOSS,Moss_sp.,0.5
3417,August,2011,NYSSYL,Nyssa_sylvatica,0.875
3417,August,2011,PARQUI,Parthenocissus_quinquefolia,0.0025
3417,August,2011,PODPEL,Podophyllum_peltatum,0.0025
3417,August,2011,POLBIF,Polygonatum_biflorum,0.0025
3417,August,2011,POLPUB,Polygonatum_pubescens,0
3417,August,2011,POLACR,Polystichum_acrostichoides,0.25
3417,August,2011,PRENAN,Prenanthes_sp.,0.375
3417,August,2011,PRUSER,Prunus_serotina,0.3775
3417,August,2011,QUEALB,Quercus_alba,0.875
3417,August,2011,QUERUB,Quercus_rubra,28.75
3417,August,2011,QUERCU,Quercus_sp.,0.5
3417,August,2011,SMXROT,Smilax_rotundifolia,0.125
3417,August,2011,SOLCAE,Solidago_caesia,0.13
3417,August,2011,TIACOR,Tiarella_cordifolia,0.125
3417,August,2011,TILAME,Tilia_americana,0.125
3417,August,2011,TOXRAD,Toxicodendron_radicans,0.0025
3417,August,2011,TSUCAN,Tsuga_canadensis,27.75
3417,August,2011,VACCIN,Vaccinium_sp.,0.0025
3417,August,2011,VIBACE,Viburnum_acerifolium,0.3775
3417,August,2011,VIOHAS,Viola_hastata,0.3775
3417,August,2011,VIOLA,Viola_sp.,0.0025
3417,August,2011,VITAES,Vitis_aestivalis,0.0025
3417,August,2011,VITIS,Vitis_sp.,0.0025
3425,June,2011,ACESAR,Acer_saccharum,33.75
3425,June,2011,ACER,Acer_sp.,0.5
3425,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.5
3425,June,2011,ASTLAT,Aster_lateriflorus,0.125
3425,June,2011,BIDENS,Bidens_sp.,0.0025
3425,June,2011,CAREX,Carex_sp.,0.0025
3425,June,2011,CAREX,Carex_sp.,0.0025
3425,June,2011,CXSWAN,Carex_swanii,0.0025
3425,June,2011,CARYA,Carya_sp.,0.0075
3425,June,2011,CRATAE,Crataegus_sp.,0.0025
3425,June,2011,FAGGRA,Fagus_grandifolia,88
3425,June,2011,FRAXIN,Fraxinus_sp.,0.1325
3425,June,2011,IMPCAP,Impatiens_capensis,0.125
3425,June,2011,LEEVIR,Leersia_virginica,0.125
3425,June,2011,LINBEN,Lindera_benzoin,0.005
3425,June,2011,LIRTUL,Liriodendron_tulipifera,0.0025
3425,June,2011,MAICAN,Maianthemum_canadense,0.25
3425,June,2011,MAIRAC,Maianthemum_racemosum,0.1275
3425,June,2011,MOSS,Moss_sp.,0.13
3425,June,2011,PODPEL,Podophyllum_peltatum,2.75
3425,June,2011,POLBIF,Polygonatum_biflorum,0.5
3425,June,2011,POLPUB,Polygonatum_pubescens,0.5
3425,June,2011,PRENAN,Prenanthes_sp.,0.2525
3425,June,2011,PRUVUL,Prunella_vulgaris,0.125
3425,June,2011,PRUSER,Prunus_serotina,0.01
3425,June,2011,QUERUB,Quercus_rubra,38.75
3425,June,2011,RHODOD,Rhododendron_sp.,4.375
3425,June,2011,SOLCAE,Solidago_caesia,0.3775
3425,June,2011,TILAME,Tilia_americana,0.875
3425,June,2011,NA,Unknown_dicot,0.005
3425,June,2011,NA,Unknown_dicot,0.0025
3425,June,2011,VIBACE,Viburnum_acerifolium,0.0025
3425,June,2011,VITIS,Vitis_sp.,0.0025
3435,August,2011,ACEPLA,ACER_PLATANOIDES,1.875
3435,August,2011,ACERUB,Acer_rubrum,31.25
3435,August,2011,ACESAR,Acer_saccharum,26.875
3435,August,2011,ACER,Acer_sp.,0.3775
3435,August,2011,AGRGRY,Agrimonia_gryposepala,0.0025
3435,August,2011,ALLPET,ALLIARIA_PETIOLATA,0.13
3435,August,2011,ARCTIUM,Arctium_sp.,0.005
3435,August,2011,ASTLAT,Aster_lateriflorus,0.3775
3435,August,2011,ASTER,Aster_sp.,0.0025
3435,August,2011,BIDENS,Bidens_sp.,0.0075
3435,August,2011,BOECYL,Boehmeria_cylindrica,0.0025
3435,August,2011,CXAMPH,Carex_amphibola,0.0025
3435,August,2011,CXGRCLI,Carex_gracillima,0.3775
3435,August,2011,CXPRAS,Carex_prasina,0.2525
3435,August,2011,CXRADI,Carex_radiata,0.0075
3435,August,2011,CXROSE,Carex_rosea,0.1275
3435,August,2011,CAREX,Carex_sp.,0.255
3435,August,2011,CXSWAN,Carex_swanii,0.255
3435,August,2011,CXTRIB,Carex_tribuloides,0.255
3435,August,2011,CXVULP,Carex_vulpinoidea,0.0025
3435,August,2011,CARCOR,Carya_cordiformis,0.0025
3435,August,2011,CATSPE,Catalpa_speciosa,0.0025
3435,August,2011,CERCAN,Cercis_canadensis,0.01
3435,August,2011,CINARU,cinna_arundinacea,0.5
3435,August,2011,CIRLUT,Circaea_lutetiana,0.1325
3435,August,2011,CORAMO,Cornus_amomum,0.005
3435,August,2011,CRATAE,Crataegus_sp.,1.7525
